Average Rho+1+Average Energy+5.37389e-19
Average Rho+1+Average Energy+5.38771e-19
Average Rho+1+Average Energy+5.40174e-19
Average Rho+1+Average Energy+5.41542e-19
Average Rho+1+Average Energy+5.42933e-19
Average Rho+1+Average Energy+5.44305e-19
Average Rho+1+Average Energy+5.45677e-19
Average Rho+1+Average Energy+5.47038e-19
Average Rho+1+Average Energy+5.48395e-19
Average Rho+1+Average Energy+5.49737e-19
Average Rho+1+Average Energy+5.51098e-19
Average Rho+1+Average Energy+5.52448e-19
Average Rho+1+Average Energy+5.5379e-19
Average Rho+1+Average Energy+5.55127e-19
Average Rho+1+Average Energy+5.5645e-19
Average Rho+1+Average Energy+5.57774e-19
Average Rho+1+Average Energy+5.59101e-19
Average Rho+1+Average Energy+5.60412e-19
Average Rho+1+Average Energy+5.61735e-19
Average Rho+1+Average Energy+5.63039e-19
Average Rho+1+Average Energy+5.64339e-19
Average Rho+1+Average Energy+5.65635e-19
Average Rho+1+Average Energy+5.66939e-19
Average Rho+1+Average Energy+5.68212e-19
Average Rho+1+Average Energy+5.69479e-19
Average Rho+1+Average Energy+5.70745e-19
Average Rho+1+Average Energy+5.71998e-19
Average Rho+1+Average Energy+5.73255e-19
Average Rho+1+Average Energy+5.74501e-19
Average Rho+1+Average Energy+5.75753e-19
Average Rho+1+Average Energy+5.76982e-19
Average Rho+1+Average Energy+5.78229e-19
Average Rho+1+Average Energy+5.79469e-19
Average Rho+1+Average Energy+5.80679e-19
Average Rho+1+Average Energy+5.81907e-19
Average Rho+1+Average Energy+5.83123e-19
Average Rho+1+Average Energy+5.84318e-19
Average Rho+1+Average Energy+5.85532e-19
Average Rho+1+Average Energy+5.86715e-19
Average Rho+1+Average Energy+5.87913e-19
Average Rho+1+Average Energy+5.8912e-19
Average Rho+1+Average Energy+5.90297e-19
Average Rho+1+Average Energy+5.91468e-19
Average Rho+1+Average Energy+5.92653e-19
Average Rho+1+Average Energy+5.93823e-19
Average Rho+1+Average Energy+5.94997e-19
Average Rho+1+Average Energy+5.96164e-19
Average Rho+1+Average Energy+5.97331e-19
Average Rho+1+Average Energy+5.98472e-19
Average Rho+1+Average Energy+5.99635e-19
Average Rho+1+Average Energy+6.00776e-19
Average Rho+1+Average Energy+6.01932e-19
Average Rho+1+Average Energy+6.03056e-19
Average Rho+1+Average Energy+6.04173e-19
Average Rho+1+Average Energy+6.05307e-19
Average Rho+1+Average Energy+6.06415e-19
Average Rho+1+Average Energy+6.07526e-19
Average Rho+1+Average Energy+6.08654e-19
Average Rho+1+Average Energy+6.09764e-19
Average Rho+1+Average Energy+6.10844e-19
Average Rho+1+Average Energy+6.11952e-19
Average Rho+1+Average Energy+6.13045e-19
Average Rho+1+Average Energy+6.14148e-19
Average Rho+1+Average Energy+6.15232e-19
Average Rho+1+Average Energy+6.16309e-19
Average Rho+1+Average Energy+6.17393e-19
Average Rho+1+Average Energy+6.18482e-19
Average Rho+1+Average Energy+6.19551e-19
Average Rho+1+Average Energy+6.20629e-19
Average Rho+1+Average Energy+6.21681e-19
Average Rho+1+Average Energy+6.22741e-19
Average Rho+1+Average Energy+6.23803e-19
Average Rho+1+Average Energy+6.24849e-19
Average Rho+1+Average Energy+6.25918e-19
Average Rho+1+Average Energy+6.26963e-19
Average Rho+1+Average Energy+6.28002e-19
Average Rho+1+Average Energy+6.29039e-19
Average Rho+1+Average Energy+6.30083e-19
Average Rho+1+Average Energy+6.31138e-19
Average Rho+1+Average Energy+6.3214e-19
Average Rho+1+Average Energy+6.33169e-19
Average Rho+1+Average Energy+6.34189e-19
Average Rho+1+Average Energy+6.35198e-19
Average Rho+1+Average Energy+6.36227e-19
Average Rho+1+Average Energy+6.37241e-19
Average Rho+1+Average Energy+6.3824e-19
Average Rho+1+Average Energy+6.39246e-19
Average Rho+1+Average Energy+6.40256e-19
Average Rho+1+Average Energy+6.41262e-19
Average Rho+1+Average Energy+6.42275e-19
Average Rho+1+Average Energy+6.43264e-19
Average Rho+1+Average Energy+6.4427e-19
Average Rho+1+Average Energy+6.45272e-19
Average Rho+1+Average Energy+6.46279e-19
Average Rho+1+Average Energy+6.49021e-19
Average Rho+1+Average Energy+6.50033e-19
Average Rho+1+Average Energy+6.51445e-19
Average Rho+1+Average Energy+6.52952e-19
Average Rho+1+Average Energy+6.54522e-19
Average Rho+1+Average Energy+6.56136e-19
Average Rho+1+Average Energy+6.5778e-19
Average Rho+1+Average Energy+6.59426e-19
Average Rho+1+Average Energy+6.6106e-19
Average Rho+1+Average Energy+6.62686e-19
Average Rho+1+Average Energy+6.64317e-19
Average Rho+1+Average Energy+6.65937e-19
Average Rho+1+Average Energy+6.67548e-19
Average Rho+1+Average Energy+6.6916e-19
Average Rho+1+Average Energy+6.70768e-19
Average Rho+1+Average Energy+6.72402e-19
Average Rho+1+Average Energy+6.73957e-19
Average Rho+1+Average Energy+6.75571e-19
Average Rho+1+Average Energy+6.77153e-19
Average Rho+1+Average Energy+6.78696e-19
Average Rho+1+Average Energy+6.80298e-19
Average Rho+1+Average Energy+6.81839e-19
Average Rho+1+Average Energy+6.83431e-19
Average Rho+1+Average Energy+6.84972e-19
Average Rho+1+Average Energy+6.86524e-19
Average Rho+1+Average Energy+6.88054e-19
Average Rho+1+Average Energy+6.89598e-19
Average Rho+1+Average Energy+6.91127e-19
Average Rho+1+Average Energy+6.92669e-19
Average Rho+1+Average Energy+6.94168e-19
Average Rho+1+Average Energy+6.9568e-19
Average Rho+1+Average Energy+6.97167e-19
Average Rho+1+Average Energy+6.98652e-19
Average Rho+1+Average Energy+7.00129e-19
Average Rho+1+Average Energy+7.01619e-19
Average Rho+1+Average Energy+7.03083e-19
Average Rho+1+Average Energy+7.0454e-19
Average Rho+1+Average Energy+7.06012e-19
Average Rho+1+Average Energy+7.07444e-19
Average Rho+1+Average Energy+7.08885e-19
Average Rho+1+Average Energy+7.10328e-19
Average Rho+1+Average Energy+7.1175e-19
Average Rho+1+Average Energy+7.13192e-19
Average Rho+1+Average Energy+7.14603e-19
Average Rho+1+Average Energy+7.16018e-19
Average Rho+1+Average Energy+7.17458e-19
Average Rho+1+Average Energy+7.18838e-19
Average Rho+1+Average Energy+7.20264e-19
Average Rho+1+Average Energy+7.21651e-19
Average Rho+1+Average Energy+7.23031e-19
Average Rho+1+Average Energy+7.24425e-19
Average Rho+1+Average Energy+7.25831e-19
Average Rho+1+Average Energy+7.27179e-19
Average Rho+1+Average Energy+7.28533e-19
Average Rho+1+Average Energy+7.2994e-19
Average Rho+1+Average Energy+7.31271e-19
Average Rho+1+Average Energy+7.32634e-19
Average Rho+1+Average Energy+7.33974e-19
Average Rho+1+Average Energy+7.35303e-19
Average Rho+1+Average Energy+7.36634e-19
Average Rho+1+Average Energy+7.37972e-19
Average Rho+1+Average Energy+7.39285e-19
Average Rho+1+Average Energy+7.40598e-19
Average Rho+1+Average Energy+7.41921e-19
Average Rho+1+Average Energy+7.43213e-19
Average Rho+1+Average Energy+7.44519e-19
Average Rho+1+Average Energy+7.45812e-19
Average Rho+1+Average Energy+7.47116e-19
Average Rho+1+Average Energy+7.48416e-19
Average Rho+1+Average Energy+7.49698e-19
Average Rho+1+Average Energy+7.50979e-19
Average Rho+1+Average Energy+7.52246e-19
Average Rho+1+Average Energy+7.53514e-19
Average Rho+1+Average Energy+7.54789e-19
Average Rho+1+Average Energy+7.56036e-19
Average Rho+1+Average Energy+7.57303e-19
Average Rho+1+Average Energy+7.58553e-19
Average Rho+1+Average Energy+7.59809e-19
Average Rho+1+Average Energy+7.61041e-19
Average Rho+1+Average Energy+7.62287e-19
Average Rho+1+Average Energy+7.63538e-19
Average Rho+1+Average Energy+7.64772e-19
Average Rho+1+Average Energy+7.65986e-19
Average Rho+1+Average Energy+7.67209e-19
Average Rho+1+Average Energy+7.6842e-19
Average Rho+1+Average Energy+7.69651e-19
Average Rho+1+Average Energy+7.70845e-19
Average Rho+1+Average Energy+7.72056e-19
Average Rho+1+Average Energy+7.7325e-19
Average Rho+1+Average Energy+7.74456e-19
Average Rho+1+Average Energy+7.75677e-19
Average Rho+1+Average Energy+7.76853e-19
Average Rho+1+Average Energy+7.78033e-19
Average Rho+1+Average Energy+7.79228e-19
Average Rho+1+Average Energy+7.80409e-19
Average Rho+1+Average Energy+7.81599e-19
Average Rho+1+Average Energy+7.82784e-19
Average Rho+1+Average Energy+7.8395e-19
Average Rho+1+Average Energy+7.85151e-19
Average Rho+1+Average Energy+7.86332e-19
Average Rho+1+Average Energy+7.89533e-19
Average Rho+1+Average Energy+7.90712e-19
Average Rho+1+Average Energy+7.92341e-19
Average Rho+1+Average Energy+7.94146e-19
Average Rho+1+Average Energy+7.96004e-19
Average Rho+1+Average Energy+7.9789e-19
Average Rho+1+Average Energy+7.99811e-19
Average Rho+1+Average Energy+8.01734e-19
Average Rho+1+Average Energy+8.03644e-19
Average Rho+1+Average Energy+8.056e-19
Average Rho+1+Average Energy+8.07484e-19
Average Rho+1+Average Energy+8.09373e-19
Average Rho+1+Average Energy+8.11265e-19
Average Rho+1+Average Energy+8.13163e-19
Average Rho+1+Average Energy+8.15041e-19
Average Rho+1+Average Energy+8.16935e-19
Average Rho+1+Average Energy+8.18804e-19
Average Rho+1+Average Energy+8.20656e-19
Average Rho+1+Average Energy+8.22516e-19
Average Rho+1+Average Energy+8.24373e-19
Average Rho+1+Average Energy+8.26212e-19
Average Rho+1+Average Energy+8.28034e-19
Average Rho+1+Average Energy+8.29888e-19
Average Rho+1+Average Energy+8.31702e-19
Average Rho+1+Average Energy+8.33501e-19
Average Rho+1+Average Energy+8.35363e-19
Average Rho+1+Average Energy+8.37137e-19
Average Rho+1+Average Energy+8.38916e-19
Average Rho+1+Average Energy+8.40722e-19
Average Rho+1+Average Energy+8.42496e-19
Average Rho+1+Average Energy+8.44262e-19
Average Rho+1+Average Energy+8.46007e-19
Average Rho+1+Average Energy+8.47748e-19
Average Rho+1+Average Energy+8.49486e-19
Average Rho+1+Average Energy+8.51231e-19
Average Rho+1+Average Energy+8.52934e-19
Average Rho+1+Average Energy+8.54674e-19
Average Rho+1+Average Energy+8.56369e-19
Average Rho+1+Average Energy+8.58063e-19
Average Rho+1+Average Energy+8.59771e-19
Average Rho+1+Average Energy+8.61461e-19
Average Rho+1+Average Energy+8.63125e-19
Average Rho+1+Average Energy+8.64804e-19
Average Rho+1+Average Energy+8.66475e-19
Average Rho+1+Average Energy+8.68132e-19
Average Rho+1+Average Energy+8.69797e-19
Average Rho+1+Average Energy+8.71479e-19
Average Rho+1+Average Energy+8.73104e-19
Average Rho+1+Average Energy+8.74735e-19
Average Rho+1+Average Energy+8.76387e-19
Average Rho+1+Average Energy+8.78004e-19
Average Rho+1+Average Energy+8.7961e-19
Average Rho+1+Average Energy+8.81255e-19
Average Rho+1+Average Energy+8.8284e-19
Average Rho+1+Average Energy+8.84443e-19
Average Rho+1+Average Energy+8.86046e-19
Average Rho+1+Average Energy+8.87651e-19
Average Rho+1+Average Energy+8.89231e-19
Average Rho+1+Average Energy+8.9079e-19
Average Rho+1+Average Energy+8.92366e-19
Average Rho+1+Average Energy+8.93907e-19
Average Rho+1+Average Energy+8.95459e-19
Average Rho+1+Average Energy+8.97015e-19
Average Rho+1+Average Energy+8.9854e-19
Average Rho+1+Average Energy+9.00096e-19
Average Rho+1+Average Energy+9.01619e-19
Average Rho+1+Average Energy+9.03143e-19
Average Rho+1+Average Energy+9.04668e-19
Average Rho+1+Average Energy+9.0618e-19
Average Rho+1+Average Energy+9.07687e-19
Average Rho+1+Average Energy+9.09209e-19
Average Rho+1+Average Energy+9.10689e-19
Average Rho+1+Average Energy+9.12198e-19
Average Rho+1+Average Energy+9.13672e-19
Average Rho+1+Average Energy+9.15188e-19
Average Rho+1+Average Energy+9.16644e-19
Average Rho+1+Average Energy+9.18114e-19
Average Rho+1+Average Energy+9.19596e-19
Average Rho+1+Average Energy+9.2103e-19
Average Rho+1+Average Energy+9.22484e-19
Average Rho+1+Average Energy+9.23948e-19
Average Rho+1+Average Energy+9.25387e-19
Average Rho+1+Average Energy+9.26838e-19
Average Rho+1+Average Energy+9.28303e-19
Average Rho+1+Average Energy+9.29692e-19
Average Rho+1+Average Energy+9.31124e-19
Average Rho+1+Average Energy+9.3255e-19
Average Rho+1+Average Energy+9.33968e-19
Average Rho+1+Average Energy+9.35378e-19
Average Rho+1+Average Energy+9.36793e-19
Average Rho+1+Average Energy+9.3818e-19
Average Rho+1+Average Energy+9.3958e-19
Average Rho+1+Average Energy+9.40988e-19
Average Rho+1+Average Energy+9.42384e-19
Average Rho+1+Average Energy+9.43786e-19
Average Rho+1+Average Energy+9.45183e-19
Average Rho+1+Average Energy+9.46544e-19
Average Rho+1+Average Energy+9.47959e-19
Average Rho+1+Average Energy+9.49369e-19
Average Rho+1+Average Energy+9.50727e-19
Average Rho+1+Average Energy+9.5446e-19
Average Rho+1+Average Energy+9.55851e-19
Average Rho+1+Average Energy+9.57755e-19
Average Rho+1+Average Energy+9.5983e-19
Average Rho+1+Average Energy+9.62035e-19
Average Rho+1+Average Energy+9.64285e-19
Average Rho+1+Average Energy+9.66513e-19
Average Rho+1+Average Energy+9.68739e-19
Average Rho+1+Average Energy+9.70996e-19
Average Rho+1+Average Energy+9.73216e-19
Average Rho+1+Average Energy+9.7544e-19
Average Rho+1+Average Energy+9.77654e-19
Average Rho+1+Average Energy+9.79888e-19
Average Rho+1+Average Energy+9.82083e-19
Average Rho+1+Average Energy+9.84291e-19
Average Rho+1+Average Energy+9.86471e-19
Average Rho+1+Average Energy+9.88649e-19
Average Rho+1+Average Energy+9.90844e-19
Average Rho+1+Average Energy+9.93001e-19
Average Rho+1+Average Energy+9.95162e-19
Average Rho+1+Average Energy+9.97324e-19
Average Rho+1+Average Energy+9.99501e-19
Average Rho+1+Average Energy+1.00163e-18
Average Rho+1+Average Energy+1.00373e-18
Average Rho+1+Average Energy+1.00587e-18
Average Rho+1+Average Energy+1.00799e-18
Average Rho+1+Average Energy+1.01009e-18
Average Rho+1+Average Energy+1.01221e-18
Average Rho+1+Average Energy+1.01428e-18
Average Rho+1+Average Energy+1.01637e-18
Average Rho+1+Average Energy+1.0184e-18
Average Rho+1+Average Energy+1.02045e-18
Average Rho+1+Average Energy+1.02251e-18
Average Rho+1+Average Energy+1.02453e-18
Average Rho+1+Average Energy+1.02659e-18
Average Rho+1+Average Energy+1.02855e-18
Average Rho+1+Average Energy+1.03056e-18
Average Rho+1+Average Energy+1.03256e-18
Average Rho+1+Average Energy+1.03456e-18
Average Rho+1+Average Energy+1.03653e-18
Average Rho+1+Average Energy+1.03852e-18
Average Rho+1+Average Energy+1.04049e-18
Average Rho+1+Average Energy+1.04242e-18
Average Rho+1+Average Energy+1.04437e-18
Average Rho+1+Average Energy+1.04634e-18
Average Rho+1+Average Energy+1.04826e-18
Average Rho+1+Average Energy+1.05019e-18
Average Rho+1+Average Energy+1.05212e-18
Average Rho+1+Average Energy+1.05403e-18
Average Rho+1+Average Energy+1.05594e-18
Average Rho+1+Average Energy+1.05785e-18
Average Rho+1+Average Energy+1.05973e-18
Average Rho+1+Average Energy+1.06163e-18
Average Rho+1+Average Energy+1.06349e-18
Average Rho+1+Average Energy+1.06539e-18
Average Rho+1+Average Energy+1.06727e-18
Average Rho+1+Average Energy+1.0691e-18
Average Rho+1+Average Energy+1.07095e-18
Average Rho+1+Average Energy+1.07279e-18
Average Rho+1+Average Energy+1.0746e-18
Average Rho+1+Average Energy+1.07643e-18
Average Rho+1+Average Energy+1.07824e-18
Average Rho+1+Average Energy+1.08005e-18
Average Rho+1+Average Energy+1.08184e-18
Average Rho+1+Average Energy+1.08364e-18
Average Rho+1+Average Energy+1.08543e-18
Average Rho+1+Average Energy+1.08719e-18
Average Rho+1+Average Energy+1.08897e-18
Average Rho+1+Average Energy+1.09075e-18
Average Rho+1+Average Energy+1.09251e-18
Average Rho+1+Average Energy+1.09426e-18
Average Rho+1+Average Energy+1.09601e-18
Average Rho+1+Average Energy+1.09775e-18
Average Rho+1+Average Energy+1.0995e-18
Average Rho+1+Average Energy+1.10123e-18
Average Rho+1+Average Energy+1.10296e-18
Average Rho+1+Average Energy+1.10467e-18
Average Rho+1+Average Energy+1.10641e-18
Average Rho+1+Average Energy+1.10809e-18
Average Rho+1+Average Energy+1.10979e-18
Average Rho+1+Average Energy+1.11148e-18
Average Rho+1+Average Energy+1.11316e-18
Average Rho+1+Average Energy+1.11487e-18
Average Rho+1+Average Energy+1.11653e-18
Average Rho+1+Average Energy+1.11822e-18
Average Rho+1+Average Energy+1.11989e-18
Average Rho+1+Average Energy+1.12155e-18
Average Rho+1+Average Energy+1.1232e-18
Average Rho+1+Average Energy+1.12489e-18
Average Rho+1+Average Energy+1.12649e-18
Average Rho+1+Average Energy+1.12812e-18
Average Rho+1+Average Energy+1.12978e-18
Average Rho+1+Average Energy+1.1314e-18
Average Rho+1+Average Energy+1.13303e-18
Average Rho+1+Average Energy+1.13466e-18
Average Rho+1+Average Energy+1.13628e-18
Average Rho+1+Average Energy+1.1379e-18
Average Rho+1+Average Energy+1.13952e-18
Average Rho+1+Average Energy+1.14116e-18
Average Rho+1+Average Energy+1.14279e-18
Average Rho+1+Average Energy+1.14705e-18
Average Rho+1+Average Energy+1.14871e-18
Average Rho+1+Average Energy+1.15093e-18
Average Rho+1+Average Energy+1.15334e-18
Average Rho+1+Average Energy+1.15587e-18
Average Rho+1+Average Energy+1.15846e-18
Average Rho+1+Average Energy+1.16104e-18
Average Rho+1+Average Energy+1.16367e-18
Average Rho+1+Average Energy+1.16631e-18
Average Rho+1+Average Energy+1.16889e-18
Average Rho+1+Average Energy+1.17148e-18
Average Rho+1+Average Energy+1.17405e-18
Average Rho+1+Average Energy+1.17665e-18
Average Rho+1+Average Energy+1.17921e-18
Average Rho+1+Average Energy+1.18174e-18
Average Rho+1+Average Energy+1.18432e-18
Average Rho+1+Average Energy+1.18688e-18
Average Rho+1+Average Energy+1.18937e-18
